loss,accuracy,val_loss,val_accuracy,lr
0.5044479966163635,0.8334226012229919,0.12434150278568268,0.9697619080543518,0.0010000000474974513
0.175119087100029,0.9460416436195374,0.07268322259187698,0.9823809266090393,0.0010000000474974513
0.1433330476284027,0.9566071629524231,0.060269102454185486,0.9815475940704346,0.0010000000474974513
0.12331029772758484,0.9649404883384705,0.06463901698589325,0.9873809814453125,0.0010000000474974513
0.11542554944753647,0.9663690328598022,0.05219070613384247,0.986547589302063,0.0010000000474974513
0.10934997349977493,0.966994047164917,0.05893668904900551,0.9848809242248535,0.0010000000474974513
0.10123790055513382,0.9714881181716919,0.055303655564785004,0.9859523773193359,0.0010000000474974513
0.09634575247764587,0.9723809361457825,0.0377744659781456,0.9903571605682373,0.0010000000474974513
0.09706346690654755,0.9724107384681702,0.0368022546172142,0.9898809790611267,0.0010000000474974513
0.09275371581315994,0.9730654954910278,0.03636355325579643,0.9902380704879761,0.0010000000474974513
0.09343741089105606,0.9728869199752808,0.03244766220450401,0.9909523725509644,0.0010000000474974513
0.08889845013618469,0.974017858505249,0.04149492830038071,0.9889285564422607,0.0010000000474974513
0.08575911074876785,0.9764583110809326,0.04486425593495369,0.9886904954910278,0.0010000000474974513
0.08329582959413528,0.9757142663002014,0.033975280821323395,0.9904761910438538,0.0010000000474974513
0.08297569304704666,0.9764285683631897,0.0525892972946167,0.9885714054107666,0.0010000000474974513
0.08635205030441284,0.9756845235824585,0.042663026601076126,0.9898809790611267,0.0010000000474974513
0.06366363167762756,0.981458306312561,0.025511130690574646,0.9932143092155457,0.0004700000281445682
0.05875932425260544,0.9831547737121582,0.02568001113831997,0.9933333396911621,0.0004700000281445682
0.05543399602174759,0.9843452572822571,0.03117847628891468,0.9934523701667786,0.0004700000281445682
0.05470529571175575,0.9841368794441223,0.025286691263318062,0.9930952191352844,0.0004700000281445682
0.05422377958893776,0.9842857122421265,0.029449354857206345,0.9921428561210632,0.0004700000281445682
0.0556601919233799,0.9834226369857788,0.029101716354489326,0.9919047355651855,0.0004700000281445682
0.051482364535331726,0.9853571653366089,0.02668200433254242,0.992976188659668,0.0004700000281445682
0.05272010713815689,0.9847618937492371,0.021290145814418793,0.9946428537368774,0.0004700000281445682
