loss,accuracy,val_loss,val_accuracy,lr
2.2825632095336914,0.13671875,2.217029094696045,0.171875,0.0010000000474974513
2.225316047668457,0.1796875,2.1888980865478516,0.234375,0.0010000000474974513
2.1608452796936035,0.234375,2.121631383895874,0.25,0.0010000000474974513
2.116482734680176,0.26953125,2.046412229537964,0.375,0.0010000000474974513
1.9829031229019165,0.3359375,1.9596178531646729,0.40625,0.0010000000474974513
1.7977354526519775,0.38671875,1.6897438764572144,0.453125,0.0010000000474974513
1.696994423866272,0.41796875,1.6388249397277832,0.453125,0.0010000000474974513
1.6759006977081299,0.375,1.7524158954620361,0.421875,0.0010000000474974513
1.6053000688552856,0.43359375,1.5309638977050781,0.546875,0.0010000000474974513
1.451545238494873,0.48046875,1.4890544414520264,0.5,0.0010000000474974513
1.42105233669281,0.47265625,1.4394245147705078,0.609375,0.0010000000474974513
1.3274741172790527,0.5,1.4059516191482544,0.46875,0.0010000000474974513
1.379993200302124,0.515625,1.5516479015350342,0.46875,0.0010000000474974513
1.4662946462631226,0.44921875,1.4411234855651855,0.546875,0.0010000000474974513
1.2054239511489868,0.59375,1.3141863346099854,0.578125,0.0010000000474974513
1.2767176628112793,0.5390625,1.3678100109100342,0.5625,0.0010000000474974513
1.2063968181610107,0.58203125,1.3254024982452393,0.609375,0.0010000000474974513
1.163977861404419,0.5859375,1.389411211013794,0.5625,0.0010000000474974513
1.134055495262146,0.609375,1.3381751775741577,0.640625,0.0010000000474974513
1.0434669256210327,0.640625,1.3876543045043945,0.546875,0.0010000000474974513
0.9827384948730469,0.62890625,1.3034436702728271,0.5625,0.0004700000281445682
0.9535607099533081,0.63671875,1.2985076904296875,0.578125,0.0004700000281445682
0.8571610450744629,0.67578125,1.2275571823120117,0.625,0.0004700000281445682
0.8651063442230225,0.6796875,1.2483500242233276,0.59375,0.0004700000281445682
0.8267474174499512,0.6953125,1.2477092742919922,0.546875,0.0004700000281445682
0.8036360740661621,0.70703125,1.2811462879180908,0.578125,0.0004700000281445682
0.7563432455062866,0.73828125,1.3067810535430908,0.59375,0.0004700000281445682
0.868933916091919,0.6640625,1.2890658378601074,0.609375,0.0004700000281445682
0.7196130752563477,0.7421875,1.265527367591858,0.5625,0.00022090000857133418
0.6859393119812012,0.734375,1.2260806560516357,0.578125,0.00022090000857133418
0.6730712652206421,0.734375,1.2428889274597168,0.578125,0.00022090000857133418
0.6380465030670166,0.76953125,1.2705341577529907,0.578125,0.00022090000857133418
0.6792088747024536,0.75390625,1.2407199144363403,0.578125,0.00022090000857133418
0.6488515734672546,0.7421875,1.2143018245697021,0.578125,0.00022090000857133418
0.6467287540435791,0.734375,1.1918433904647827,0.578125,0.00022090000857133418
0.6248430013656616,0.77734375,1.2102755308151245,0.578125,0.00022090000857133418
0.6155470013618469,0.80078125,1.241255760192871,0.578125,0.00022090000857133418
0.5607172846794128,0.80078125,1.2142610549926758,0.578125,0.00022090000857133418
0.6236832141876221,0.734375,1.192236065864563,0.578125,0.00022090000857133418
0.5657517910003662,0.80859375,1.2334131002426147,0.5625,0.00022090000857133418
0.5755640268325806,0.76953125,1.2685527801513672,0.578125,0.00010382300388300791
0.6435855627059937,0.79296875,1.2240046262741089,0.546875,0.00010382300388300791
0.5216688513755798,0.8125,1.2245272397994995,0.5625,0.00010382300388300791
0.518157422542572,0.8203125,1.2187305688858032,0.546875,0.00010382300388300791
0.5358690619468689,0.796875,1.2133145332336426,0.546875,0.00010382300388300791
0.5577174425125122,0.796875,1.224492073059082,0.578125,4.999999873689376e-05
0.4934273660182953,0.83203125,1.2160797119140625,0.5625,4.999999873689376e-05
0.5496227741241455,0.80078125,1.229488730430603,0.5625,4.999999873689376e-05
0.5167021155357361,0.84375,1.24266517162323,0.5625,4.999999873689376e-05
0.4599344730377197,0.8359375,1.2463712692260742,0.5625,4.999999873689376e-05
0.555296778678894,0.8125,1.2497880458831787,0.5625,4.999999873689376e-05
0.4399462640285492,0.84375,1.2426012754440308,0.546875,4.999999873689376e-05
0.45484375953674316,0.8359375,1.253126621246338,0.546875,4.999999873689376e-05
0.4928550124168396,0.80078125,1.2529032230377197,0.546875,4.999999873689376e-05
0.5624250173568726,0.80859375,1.2483693361282349,0.546875,4.999999873689376e-05
0.47981202602386475,0.83984375,1.233644723892212,0.546875,4.999999873689376e-05
0.578020453453064,0.80078125,1.2411623001098633,0.546875,4.999999873689376e-05
0.4953981339931488,0.8125,1.269828200340271,0.546875,4.999999873689376e-05
0.4807118773460388,0.82421875,1.2896783351898193,0.53125,4.999999873689376e-05
0.548904538154602,0.79296875,1.2727560997009277,0.546875,4.999999873689376e-05
0.4616870582103729,0.85546875,1.260118007659912,0.546875,4.999999873689376e-05
0.5142972469329834,0.80078125,1.262298583984375,0.546875,4.999999873689376e-05
0.4622730612754822,0.84375,1.2425687313079834,0.53125,4.999999873689376e-05
0.4551190137863159,0.83203125,1.252598524093628,0.5625,4.999999873689376e-05
0.5183175802230835,0.8125,1.2594244480133057,0.5625,4.999999873689376e-05
0.5008798241615295,0.83203125,1.2596287727355957,0.5625,4.999999873689376e-05
0.48002874851226807,0.83984375,1.2522143125534058,0.5625,4.999999873689376e-05
0.5835792422294617,0.77734375,1.2596755027770996,0.546875,4.999999873689376e-05
0.45849648118019104,0.81640625,1.255135178565979,0.53125,4.999999873689376e-05
0.47748318314552307,0.828125,1.2444616556167603,0.53125,4.999999873689376e-05
