loss,accuracy,val_loss,val_accuracy,lr
2.26918363571167,0.16093750298023224,2.1401655673980713,0.29374998807907104,0.0010000000474974513
2.031893253326416,0.2515625059604645,1.8365345001220703,0.375,0.0010000000474974513
1.8601192235946655,0.3265624940395355,1.6359580755233765,0.44999998807907104,0.0010000000474974513
1.7003815174102783,0.3734374940395355,1.6042728424072266,0.4625000059604645,0.0010000000474974513
1.6170241832733154,0.4203124940395355,1.4253098964691162,0.5625,0.0010000000474974513
1.4971238374710083,0.47343748807907104,1.5841401815414429,0.5249999761581421,0.0010000000474974513
1.4824905395507812,0.4781250059604645,1.454189658164978,0.543749988079071,0.0010000000474974513
1.3296482563018799,0.526562511920929,1.3357197046279907,0.550000011920929,0.0010000000474974513
1.3009058237075806,0.5093749761581421,1.2715522050857544,0.6000000238418579,0.0010000000474974513
1.2620254755020142,0.551562488079071,1.3561261892318726,0.6000000238418579,0.0010000000474974513
1.172447681427002,0.5796874761581421,1.139474868774414,0.581250011920929,0.0010000000474974513
1.1721012592315674,0.5718749761581421,1.2136285305023193,0.612500011920929,0.0010000000474974513
1.1163666248321533,0.589062511920929,1.1855969429016113,0.637499988079071,0.0010000000474974513
1.0569629669189453,0.621874988079071,1.1231862306594849,0.581250011920929,0.0010000000474974513
1.022472620010376,0.640625,1.2638823986053467,0.543749988079071,0.0010000000474974513
1.0325462818145752,0.6187499761581421,1.0337154865264893,0.6937500238418579,0.0010000000474974513
1.0057651996612549,0.6328125,1.0980464220046997,0.625,0.0010000000474974513
0.9685134887695312,0.653124988079071,1.2121734619140625,0.625,0.0010000000474974513
0.9420486688613892,0.653124988079071,1.0493279695510864,0.6312500238418579,0.0010000000474974513
0.9290830492973328,0.660937488079071,1.024593472480774,0.612500011920929,0.0010000000474974513
0.9125216603279114,0.629687488079071,1.011509895324707,0.637499988079071,0.0010000000474974513
0.9580709338188171,0.645312488079071,1.0740982294082642,0.6312500238418579,0.0010000000474974513
0.9236782193183899,0.676562488079071,1.1056182384490967,0.612500011920929,0.0010000000474974513
0.8981119990348816,0.6968749761581421,1.0416653156280518,0.668749988079071,0.0010000000474974513
0.8359447717666626,0.7015625238418579,1.029370665550232,0.6312500238418579,0.0010000000474974513
0.7805196046829224,0.723437488079071,1.1966732740402222,0.5687500238418579,0.0010000000474974513
0.803493857383728,0.7046874761581421,1.0077600479125977,0.637499988079071,0.0004700000281445682
0.7769458293914795,0.715624988079071,0.972497820854187,0.6875,0.0004700000281445682
0.7190583944320679,0.739062488079071,1.0064527988433838,0.625,0.0004700000281445682
0.7149336934089661,0.745312511920929,0.8832818865776062,0.6812499761581421,0.0004700000281445682
0.703811764717102,0.7515624761581421,0.8896108865737915,0.668749988079071,0.0004700000281445682
0.6639512777328491,0.765625,1.1010301113128662,0.637499988079071,0.0004700000281445682
0.6939917206764221,0.7593749761581421,0.9460923075675964,0.612500011920929,0.0004700000281445682
0.652485191822052,0.760937511920929,0.9300581812858582,0.6187499761581421,0.0004700000281445682
0.6498247981071472,0.753125011920929,0.9182987213134766,0.65625,0.0004700000281445682
0.6376843452453613,0.7749999761581421,0.8906019926071167,0.6812499761581421,0.00022090000857133418
0.6181830763816833,0.78125,0.8612648248672485,0.6937500238418579,0.00022090000857133418
0.5742236971855164,0.7984374761581421,0.9498691558837891,0.6625000238418579,0.00022090000857133418
0.5454638600349426,0.828125,0.8789588809013367,0.668749988079071,0.00022090000857133418
0.5976101756095886,0.7718750238418579,0.8882623910903931,0.668749988079071,0.00022090000857133418
0.5731366872787476,0.7875000238418579,0.9325046539306641,0.637499988079071,0.00022090000857133418
0.5565484166145325,0.7906249761581421,0.8628085851669312,0.6812499761581421,0.00022090000857133418
0.520351231098175,0.7984374761581421,0.8535764813423157,0.706250011920929,0.00010382300388300791
0.5303888916969299,0.8125,0.8904951810836792,0.668749988079071,0.00010382300388300791
0.5476982593536377,0.7875000238418579,0.8801566958427429,0.6812499761581421,0.00010382300388300791
0.5306426286697388,0.815625011920929,0.8438119888305664,0.699999988079071,0.00010382300388300791
0.5547105073928833,0.792187511920929,0.8847591280937195,0.65625,0.00010382300388300791
0.5401524305343628,0.7984374761581421,0.8470087051391602,0.6812499761581421,0.00010382300388300791
0.5178579092025757,0.8109375238418579,0.8765207529067993,0.668749988079071,0.00010382300388300791
0.5199942588806152,0.800000011920929,0.8691421747207642,0.675000011920929,0.00010382300388300791
0.5118283629417419,0.815625011920929,0.8487430810928345,0.6937500238418579,0.00010382300388300791
0.5185089111328125,0.809374988079071,0.8635329008102417,0.706250011920929,4.999999873689376e-05
