loss,accuracy,val_loss,val_accuracy,lr
2.2162280082702637,0.1875,2.024840831756592,0.33125001192092896,0.0010000000474974513
2.001514434814453,0.27031248807907104,1.936452865600586,0.4375,0.0010000000474974513
1.9050887823104858,0.30000001192092896,1.845563292503357,0.4124999940395355,0.0010000000474974513
1.778445839881897,0.37187498807907104,1.846287488937378,0.4375,0.0010000000474974513
1.6920242309570312,0.38749998807907104,1.5898288488388062,0.5062500238418579,0.0010000000474974513
1.5227879285812378,0.4765625,1.4512779712677002,0.5062500238418579,0.0010000000474974513
1.4595415592193604,0.4906249940395355,1.4162710905075073,0.5625,0.0010000000474974513
1.3143094778060913,0.5093749761581421,1.3602834939956665,0.518750011920929,0.0010000000474974513
1.2791658639907837,0.53125,1.4007251262664795,0.574999988079071,0.0010000000474974513
1.2279163599014282,0.5625,1.2705013751983643,0.5562499761581421,0.0010000000474974513
1.1835553646087646,0.5765625238418579,1.2007712125778198,0.637499988079071,0.0010000000474974513
1.1223636865615845,0.6015625,1.2232062816619873,0.6187499761581421,0.0010000000474974513
1.0868966579437256,0.590624988079071,1.2207744121551514,0.581250011920929,0.0010000000474974513
1.0812113285064697,0.612500011920929,1.2972952127456665,0.6000000238418579,0.0010000000474974513
1.043882131576538,0.6343749761581421,1.1739606857299805,0.637499988079071,0.0010000000474974513
1.004080057144165,0.643750011920929,1.069378137588501,0.675000011920929,0.0010000000474974513
1.0114455223083496,0.643750011920929,1.1760923862457275,0.6187499761581421,0.0010000000474974513
0.9180225133895874,0.6703125238418579,1.035356879234314,0.65625,0.0010000000474974513
0.9010869860649109,0.660937488079071,1.0544335842132568,0.668749988079071,0.0010000000474974513
0.9316796064376831,0.6468750238418579,1.0603286027908325,0.6625000238418579,0.0010000000474974513
0.8798733949661255,0.6703125238418579,1.0170294046401978,0.65625,0.0010000000474974513
0.9367063641548157,0.6499999761581421,1.018423318862915,0.6499999761581421,0.0010000000474974513
0.8474736213684082,0.6937500238418579,1.0584886074066162,0.6499999761581421,0.0010000000474974513
