loss,accuracy,val_loss,val_accuracy,lr
0.27219417691230774,0.9123809337615967,0.08358370512723923,0.9783333539962769,0.0010000000474974513
0.09953266382217407,0.9701488018035889,0.048998475074768066,0.987500011920929,0.0010000000474974513
0.07754886150360107,0.9763095378875732,0.044956229627132416,0.988095223903656,0.0010000000474974513
0.07183340191841125,0.9790475964546204,0.04278939962387085,0.9878571629524231,0.0010000000474974513
0.0629681795835495,0.9810119271278381,0.031072372570633888,0.9920238256454468,0.0010000000474974513
0.059222180396318436,0.9820833206176758,0.04034769907593727,0.9884523749351501,0.0010000000474974513
0.05311966687440872,0.98458331823349,0.041105303913354874,0.9877380728721619,0.0010000000474974513
0.05773987993597984,0.9827976226806641,0.030797144398093224,0.9926190376281738,0.0010000000474974513
0.05264692381024361,0.9843154549598694,0.028268449008464813,0.9928571581840515,0.0010000000474974513
0.05002047121524811,0.9857142567634583,0.03173402324318886,0.9910714030265808,0.0010000000474974513
0.049093715846538544,0.9855654835700989,0.029619812965393066,0.992976188659668,0.0010000000474974513
0.0508657805621624,0.9860714077949524,0.03437533974647522,0.9908333420753479,0.0010000000474974513
0.04601515457034111,0.9872024059295654,0.028581757098436356,0.9921428561210632,0.0010000000474974513
0.04469142109155655,0.9870535731315613,0.029674995690584183,0.9916666746139526,0.0010000000474974513
0.029349280521273613,0.9915178418159485,0.030832061544060707,0.9923809766769409,0.0004700000281445682
0.027936208993196487,0.9922916889190674,0.02694696933031082,0.9919047355651855,0.0004700000281445682
0.022146353498101234,0.9934523701667786,0.02361173741519451,0.9934523701667786,0.0004700000281445682
0.02678140252828598,0.9919940233230591,0.023284725844860077,0.993571400642395,0.0004700000281445682
0.023130014538764954,0.9926487803459167,0.023792320862412453,0.9927380681037903,0.0004700000281445682
0.02423863857984543,0.992946445941925,0.023364488035440445,0.993571400642395,0.0004700000281445682
0.022507021203637123,0.9934226274490356,0.02390476129949093,0.9932143092155457,0.0004700000281445682
0.025804754346609116,0.9925892949104309,0.024971704930067062,0.9944047331809998,0.0004700000281445682
0.022439198568463326,0.9931250214576721,0.025515805929899216,0.9917857050895691,0.0004700000281445682
0.016986273229122162,0.9946131110191345,0.020888982340693474,0.9940476417541504,0.00022090000857133418
0.014532900415360928,0.9955654740333557,0.019879745319485664,0.9944047331809998,0.00022090000857133418
0.015096710063517094,0.995327353477478,0.021340902894735336,0.9946428537368774,0.00022090000857133418
0.013735877349972725,0.9955654740333557,0.020040569826960564,0.9944047331809998,0.00022090000857133418
0.012331478297710419,0.9962499737739563,0.022143054753541946,0.9940476417541504,0.00022090000857133418
0.01384785957634449,0.9959226250648499,0.023393474519252777,0.9942857027053833,0.00022090000857133418
0.011370657943189144,0.9963988065719604,0.023495551198720932,0.993571400642395,0.00022090000857133418
0.010065797716379166,0.9969642758369446,0.02341430075466633,0.9933333396911621,0.00010382300388300791
0.01120867021381855,0.9963392615318298,0.02131975069642067,0.9941666722297668,0.00010382300388300791
0.010395168326795101,0.9967559576034546,0.020315036177635193,0.9947618842124939,0.00010382300388300791
0.010758454911410809,0.9969345331192017,0.019729986786842346,0.9950000047683716,0.00010382300388300791
0.009737098589539528,0.996874988079071,0.02097529172897339,0.9944047331809998,0.00010382300388300791
0.009538750164210796,0.9972321391105652,0.021715732291340828,0.9944047331809998,0.00010382300388300791
0.010722055099904537,0.9968155026435852,0.02024511620402336,0.9946428537368774,0.00010382300388300791
0.009400613605976105,0.9969345331192017,0.02022823877632618,0.994523823261261,0.00010382300388300791
0.007570159621536732,0.9973511695861816,0.02158229611814022,0.9939285516738892,0.00010382300388300791
0.008239694871008396,0.9973511695861816,0.020304497331380844,0.9947618842124939,4.999999873689376e-05
0.0079885208979249,0.9971131086349487,0.020924752578139305,0.9944047331809998,4.999999873689376e-05
0.00730087561532855,0.9974404573440552,0.020956838503479958,0.9939285516738892,4.999999873689376e-05
0.006533252075314522,0.997827410697937,0.019676432013511658,0.9952380657196045,4.999999873689376e-05
0.008192994631826878,0.9974702596664429,0.019757816568017006,0.9947618842124939,4.999999873689376e-05
0.007231114897876978,0.9977678656578064,0.02021208219230175,0.994523823261261,4.999999873689376e-05
0.006468856241554022,0.9983333349227905,0.020592138171195984,0.9946428537368774,4.999999873689376e-05
0.0066061364486813545,0.9979761838912964,0.01938905566930771,0.9948809742927551,4.999999873689376e-05
0.0068396772257983685,0.9975595474243164,0.020518962293863297,0.994523823261261,4.999999873689376e-05
0.007367155514657497,0.9976785778999329,0.019954651594161987,0.9946428537368774,4.999999873689376e-05
0.007091139443218708,0.9977976083755493,0.020828701555728912,0.9942857027053833,4.999999873689376e-05
0.007077788468450308,0.9977381229400635,0.020160391926765442,0.9947618842124939,4.999999873689376e-05
0.00740286149084568,0.9977083206176758,0.02136882394552231,0.9939285516738892,4.999999873689376e-05
0.006419749464839697,0.9979166388511658,0.020077891647815704,0.9944047331809998,4.999999873689376e-05
0.007231587544083595,0.9977381229400635,0.020509347319602966,0.9944047331809998,4.999999873689376e-05
0.006561006885021925,0.9981250166893005,0.019724104553461075,0.994523823261261,4.999999873689376e-05
0.006736431270837784,0.9977976083755493,0.02032804861664772,0.9942857027053833,4.999999873689376e-05
0.006674107164144516,0.997827410697937,0.01897168718278408,0.9953571557998657,4.999999873689376e-05
0.006224229000508785,0.9978571534156799,0.02104230225086212,0.9942857027053833,4.999999873689376e-05
0.0057656955905258656,0.998035728931427,0.018976397812366486,0.995119035243988,4.999999873689376e-05
0.009428086690604687,0.9975595474243164,0.02014528401196003,0.9950000047683716,4.999999873689376e-05
0.007302518468350172,0.9977381229400635,0.020277367904782295,0.9946428537368774,4.999999873689376e-05
0.007004530634731054,0.997827410697937,0.02024381048977375,0.994523823261261,4.999999873689376e-05
0.006468847393989563,0.9977381229400635,0.0196780227124691,0.9952380657196045,4.999999873689376e-05
0.005770435556769371,0.9980059266090393,0.02017189934849739,0.9948809742927551,4.999999873689376e-05
0.005877154413610697,0.9978571534156799,0.021029632538557053,0.9947618842124939,4.999999873689376e-05
