loss,accuracy,val_loss,val_accuracy,lr
0.4603695273399353,0.8502976298332214,0.11098574846982956,0.9742857217788696,0.0010000000474974513
0.15035675466060638,0.9545535445213318,0.09156782180070877,0.9804762005805969,0.0010000000474974513
0.11964385956525803,0.9646726250648499,0.06421350687742233,0.9869047403335571,0.0010000000474974513
0.10737878829240799,0.9675297737121582,0.0533982515335083,0.98416668176651,0.0010000000474974513
0.09493353962898254,0.9709523916244507,0.0583464577794075,0.9842857122421265,0.0010000000474974513
0.09015557169914246,0.9729464054107666,0.04236925020813942,0.9882143139839172,0.0010000000474974513
0.08647272735834122,0.9749702215194702,0.052982207387685776,0.9863095283508301,0.0010000000474974513
0.08145342022180557,0.9758928418159485,0.0402478463947773,0.9886904954910278,0.0010000000474974513
0.08187992125749588,0.9766964316368103,0.04251791164278984,0.989642858505249,0.0010000000474974513
0.07702263444662094,0.9786012172698975,0.038076866418123245,0.9902380704879761,0.0010000000474974513
0.07850511372089386,0.9787202477455139,0.038985490798950195,0.9897618889808655,0.0010000000474974513
0.07523670047521591,0.9780059456825256,0.04943693056702614,0.9870238304138184,0.0010000000474974513
0.07239267975091934,0.9783928394317627,0.03379780054092407,0.9907143115997314,0.0010000000474974513
0.07440216839313507,0.9789881110191345,0.037623919546604156,0.9891666769981384,0.0010000000474974513
0.07578179985284805,0.978690505027771,0.03392329439520836,0.9920238256454468,0.0010000000474974513
0.07163280248641968,0.9802380800247192,0.04637135565280914,0.9884523749351501,0.0010000000474974513
0.07570207864046097,0.9782440662384033,0.0371970497071743,0.9904761910438538,0.0010000000474974513
0.07428713142871857,0.9802976250648499,0.04247148334980011,0.9877380728721619,0.0010000000474974513
0.0495733805000782,0.9862202405929565,0.02839783951640129,0.9917857050895691,0.0004700000281445682
0.049658630043268204,0.9858630895614624,0.03353298828005791,0.9908333420753479,0.0004700000281445682
0.042911238968372345,0.9875594973564148,0.031517405062913895,0.9913095235824585,0.0004700000281445682
0.04413112252950668,0.987500011920929,0.028801854699850082,0.9927380681037903,0.0004700000281445682
0.04669322818517685,0.9870238304138184,0.030279941856861115,0.9922618865966797,0.0004700000281445682
0.04283817857503891,0.9885119199752808,0.02472417801618576,0.9939285516738892,0.0004700000281445682
0.043094485998153687,0.9877976179122925,0.02455712854862213,0.9939285516738892,0.0004700000281445682
0.04017379507422447,0.9887499809265137,0.027377678081393242,0.9928571581840515,0.0004700000281445682
0.044137731194496155,0.9883928298950195,0.03204461559653282,0.991428554058075,0.0004700000281445682
0.04864683747291565,0.9867559671401978,0.03316672146320343,0.9907143115997314,0.0004700000281445682
0.04086706042289734,0.9886309504508972,0.025368114933371544,0.9926190376281738,0.0004700000281445682
0.04358561709523201,0.9887797832489014,0.026727911084890366,0.9921428561210632,0.0004700000281445682
0.035220373421907425,0.989434540271759,0.023255661129951477,0.9938095211982727,0.00022090000857133418
0.029583942145109177,0.9913392663002014,0.023676862940192223,0.9936904907226562,0.00022090000857133418
0.029573684558272362,0.991220235824585,0.02388819120824337,0.9928571581840515,0.00022090000857133418
0.030233826488256454,0.9918749928474426,0.026192842051386833,0.9939285516738892,0.00022090000857133418
0.028317837044596672,0.991607129573822,0.026530692353844643,0.9925000071525574,0.00022090000857133418
0.028886163607239723,0.9911606907844543,0.023845015093684196,0.9939285516738892,0.00022090000857133418
0.027747388929128647,0.992946445941925,0.022679205983877182,0.9947618842124939,0.00010382300388300791
0.028681576251983643,0.9916369318962097,0.022868720814585686,0.995119035243988,0.00010382300388300791
0.026522232219576836,0.9921131134033203,0.023024355992674828,0.9944047331809998,0.00010382300388300791
0.026582548394799232,0.9924702644348145,0.022934431210160255,0.9944047331809998,0.00010382300388300791
0.025262907147407532,0.9923511743545532,0.0233159139752388,0.994523823261261,0.00010382300388300791
0.025604350492358208,0.9925892949104309,0.023961598053574562,0.9947618842124939,0.00010382300388300791
0.028255749493837357,0.9919940233230591,0.023153385147452354,0.9950000047683716,4.999999873689376e-05
0.025466348975896835,0.992767870426178,0.021614348515868187,0.9954761862754822,4.999999873689376e-05
0.02494160644710064,0.9926785826683044,0.02225685864686966,0.9948809742927551,4.999999873689376e-05
0.025326309725642204,0.9928273558616638,0.022964227944612503,0.9948809742927551,4.999999873689376e-05
0.024122966453433037,0.993571400642395,0.022924747318029404,0.9942857027053833,4.999999873689376e-05
0.024512173607945442,0.9927380681037903,0.02315257117152214,0.9948809742927551,4.999999873689376e-05
0.0231377724558115,0.993184506893158,0.02234487794339657,0.994523823261261,4.999999873689376e-05
0.024797413498163223,0.9930059313774109,0.023086898028850555,0.9950000047683716,4.999999873689376e-05
0.02347096987068653,0.9926487803459167,0.02284121885895729,0.9948809742927551,4.999999873689376e-05
0.022597793489694595,0.993154764175415,0.022090863436460495,0.9950000047683716,4.999999873689376e-05
0.02408304065465927,0.9930357336997986,0.022368239238858223,0.994523823261261,4.999999873689376e-05
0.02255658619105816,0.9936606884002686,0.021744292229413986,0.9948809742927551,4.999999873689376e-05
0.01986600272357464,0.9942262172698975,0.022900843992829323,0.9947618842124939,4.999999873689376e-05
0.02171390876173973,0.9932440519332886,0.022376583889126778,0.9947618842124939,4.999999873689376e-05
0.020352240651845932,0.9936012029647827,0.02240440808236599,0.995119035243988,4.999999873689376e-05
0.02041831985116005,0.9940476417541504,0.022836869582533836,0.9946428537368774,4.999999873689376e-05
0.023577168583869934,0.9930654764175415,0.02247866615653038,0.9948809742927551,4.999999873689376e-05
0.020332740619778633,0.9940773844718933,0.02313085086643696,0.995119035243988,4.999999873689376e-05
0.02237148955464363,0.9936012029647827,0.02269352227449417,0.9948809742927551,4.999999873689376e-05
0.02126912586390972,0.9940773844718933,0.022376583889126778,0.9947618842124939,4.999999873689376e-05
0.020631112158298492,0.9940476417541504,0.021483244374394417,0.9944047331809998,4.999999873689376e-05
0.0230865515768528,0.9936606884002686,0.021978992968797684,0.9948809742927551,4.999999873689376e-05
0.020343592390418053,0.9938095211982727,0.02285848930478096,0.9947618842124939,4.999999873689376e-05
