loss,accuracy,val_loss,val_accuracy,lr
0.6805672645568848,0.7837202548980713,0.8010532855987549,0.7528571486473083,0.0010000000474974513
0.17523998022079468,0.949999988079071,0.19721943140029907,0.940833330154419,0.0010000000474974513
0.13709403574466705,0.9618452191352844,0.12391973286867142,0.9717857241630554,0.0010000000474974513
0.13138443231582642,0.9623809456825256,0.2175426036119461,0.932619035243988,0.0010000000474974513
0.11631423979997635,0.9683035612106323,0.14447468519210815,0.9703571200370789,0.0010000000474974513
0.11847281455993652,0.9681249856948853,0.14199034869670868,0.9605952501296997,0.0010000000474974513
0.09521559625864029,0.9739285707473755,0.1849563866853714,0.9467856884002686,0.0010000000474974513
0.0940462052822113,0.9750297665596008,0.09183861315250397,0.9823809266090393,0.0010000000474974513
0.08922792226076126,0.9748511910438538,0.09050911664962769,0.9854761958122253,0.0010000000474974513
0.08436126261949539,0.9784226417541504,0.05785492807626724,0.9864285588264465,0.0010000000474974513
0.07519260793924332,0.9798511862754822,0.07352662086486816,0.9807142615318298,0.0010000000474974513
0.07612916827201843,0.9805356860160828,0.06205059215426445,0.9863095283508301,0.0010000000474974513
0.06745599210262299,0.983005940914154,0.1487138867378235,0.9620237946510315,0.0010000000474974513
0.06618551164865494,0.9832738041877747,0.04460493475198746,0.9886904954910278,0.0010000000474974513
0.06670410186052322,0.9818154573440552,0.03883828595280647,0.9895238280296326,0.0010000000474974513
0.06244388967752457,0.9843154549598694,0.06676372140645981,0.9860714077949524,0.0010000000474974513
0.06057002767920494,0.9841368794441223,0.0451468788087368,0.9884523749351501,0.0010000000474974513
0.061545226722955704,0.9835416674613953,0.0367935486137867,0.9915476441383362,0.0010000000474974513
0.06092420965433121,0.9850893020629883,0.08444325625896454,0.9857142567634583,0.0010000000474974513
0.06170528009533882,0.9849107265472412,0.04800565913319588,0.9892857074737549,0.0010000000474974513
0.05439739674329758,0.9864881038665771,0.07416945695877075,0.9785714149475098,0.0010000000474974513
0.05565623939037323,0.9859523773193359,0.08542221784591675,0.9878571629524231,0.0010000000474974513
0.05780079588294029,0.9863095283508301,0.06181761994957924,0.9891666769981384,0.0010000000474974513
0.042405158281326294,0.9892261624336243,0.03411917760968208,0.9930952191352844,0.0004700000281445682
0.033646780997514725,0.9905357360839844,0.031156525015830994,0.992976188659668,0.0004700000281445682
0.03336696699261665,0.9912499785423279,0.025744471698999405,0.9938095211982727,0.0004700000281445682
0.032996032387018204,0.9911012053489685,0.028246890753507614,0.9939285516738892,0.0004700000281445682
0.030166983604431152,0.9916964173316956,0.03191306069493294,0.9942857027053833,0.0004700000281445682
0.029942145571112633,0.991607129573822,0.027179066091775894,0.9932143092155457,0.0004700000281445682
0.0302248764783144,0.9916666746139526,0.03600362688302994,0.9913095235824585,0.0004700000281445682
0.027975697070360184,0.9924107193946838,0.031795434653759,0.9932143092155457,0.0004700000281445682
0.02290230058133602,0.9935119152069092,0.020610658451914787,0.9963095188140869,0.00022090000857133418
0.023199167102575302,0.9939583539962769,0.02599928341805935,0.9944047331809998,0.00022090000857133418
0.02166050300002098,0.9943452477455139,0.02382100187242031,0.9950000047683716,0.00022090000857133418
0.021851856261491776,0.9942857027053833,0.02525549754500389,0.9952380657196045,0.00022090000857133418
0.02150360494852066,0.9942559599876404,0.03264295682311058,0.9917857050895691,0.00022090000857133418
0.019872363656759262,0.9944940209388733,0.03068188577890396,0.9932143092155457,0.00022090000857133418
0.018174711614847183,0.9951488375663757,0.02678651176393032,0.9939285516738892,0.00010382300388300791
0.015950193628668785,0.9952380657196045,0.023220641538500786,0.9942857027053833,0.00010382300388300791
0.014719480648636818,0.9959523677825928,0.021129384636878967,0.9959523677825928,0.00010382300388300791
0.017499476671218872,0.9948214292526245,0.02346557006239891,0.9950000047683716,0.00010382300388300791
0.015049071051180363,0.9955357313156128,0.023166436702013016,0.9939285516738892,0.00010382300388300791
0.015969539061188698,0.9956845045089722,0.022605733945965767,0.994523823261261,4.999999873689376e-05
0.016035640612244606,0.9952976107597351,0.022654157131910324,0.994523823261261,4.999999873689376e-05
0.014353242702782154,0.9958928823471069,0.02406146377325058,0.9940476417541504,4.999999873689376e-05
0.012695805169641972,0.996488094329834,0.022047923877835274,0.9950000047683716,4.999999873689376e-05
0.015681229531764984,0.9955357313156128,0.02372433990240097,0.9944047331809998,4.999999873689376e-05
0.014428694732487202,0.9955952167510986,0.023326583206653595,0.994523823261261,4.999999873689376e-05
0.012974324636161327,0.9963690638542175,0.022158605977892876,0.9944047331809998,4.999999873689376e-05
0.014618835411965847,0.9957143068313599,0.022673198953270912,0.9947618842124939,4.999999873689376e-05
