loss,accuracy,val_loss,val_accuracy,lr
0.5075783133506775,0.8343452215194702,0.12127754837274551,0.9751190543174744,0.0010000000474974513
0.17419341206550598,0.9458035826683044,0.08690560609102249,0.9779762029647827,0.0010000000474974513
0.13719353079795837,0.9584226012229919,0.0658685714006424,0.9835714101791382,0.0010000000474974513
0.12017951905727386,0.964077353477478,0.05719411000609398,0.9851190447807312,0.0010000000474974513
0.11529543995857239,0.9658928513526917,0.05865564942359924,0.9858333468437195,0.0010000000474974513
0.10142535716295242,0.96875,0.03945635259151459,0.9889285564422607,0.0010000000474974513
0.10291619598865509,0.9696726202964783,0.04895087331533432,0.9872618913650513,0.0010000000474974513
0.09316852688789368,0.9730952382087708,0.04498765990138054,0.9879761934280396,0.0010000000474974513
0.09155245870351791,0.973422646522522,0.0440538190305233,0.9885714054107666,0.0010000000474974513
0.0939045324921608,0.9723809361457825,0.04653332009911537,0.9879761934280396,0.0010000000474974513
0.09472878277301788,0.9727083444595337,0.038558416068553925,0.989047646522522,0.0010000000474974513
0.08330430090427399,0.975178599357605,0.031172525137662888,0.9921428561210632,0.0010000000474974513
0.08563734591007233,0.9757440686225891,0.03721038997173309,0.9907143115997314,0.0010000000474974513
0.08844859898090363,0.9743154644966125,0.04362914338707924,0.9891666769981384,0.0010000000474974513
0.08365386724472046,0.9764285683631897,0.03983086347579956,0.9902380704879761,0.0010000000474974513
0.08376680314540863,0.9763095378875732,0.036395762115716934,0.989642858505249,0.0010000000474974513
0.07979082316160202,0.9778869152069092,0.03117082454264164,0.991190493106842,0.0010000000474974513
0.06574311852455139,0.981071412563324,0.03802461177110672,0.9902380704879761,0.0006310000317171216
0.06074671819806099,0.9826487898826599,0.03123069740831852,0.9921428561210632,0.0006310000317171216
0.06267426908016205,0.982410728931427,0.031177474185824394,0.9908333420753479,0.0006310000317171216
0.05852131173014641,0.9827678799629211,0.02990448661148548,0.9916666746139526,0.0006310000317171216
0.061092574149370193,0.9827083349227905,0.03415349870920181,0.9922618865966797,0.0006310000317171216
0.053232673555612564,0.98458331823349,0.030632026493549347,0.9921428561210632,0.0006310000317171216
0.06179959326982498,0.9822618961334229,0.030329041182994843,0.9932143092155457,0.0006310000317171216
0.06021763011813164,0.9830357432365417,0.03383416309952736,0.9920238256454468,0.0006310000317171216
0.05886027589440346,0.9833928346633911,0.03096943162381649,0.9926190376281738,0.0006310000317171216
0.04704510048031807,0.9861904978752136,0.026626605540513992,0.9926190376281738,0.00039816100616008043
0.048397667706012726,0.9863690733909607,0.03369254618883133,0.9925000071525574,0.00039816100616008043
0.04745393246412277,0.9859523773193359,0.028455425053834915,0.9930952191352844,0.00039816100616008043
0.04573773592710495,0.9862797856330872,0.027821213006973267,0.9933333396911621,0.00039816100616008043
0.048085909336805344,0.9869047403335571,0.02559547871351242,0.9934523701667786,0.00039816100616008043
0.04444301500916481,0.9869047403335571,0.027867687866091728,0.9932143092155457,0.00039816100616008043
0.042703498154878616,0.9876487851142883,0.02599916234612465,0.9933333396911621,0.00039816100616008043
0.044659506529569626,0.9866666793823242,0.027936358004808426,0.9941666722297668,0.00039816100616008043
0.04335390776395798,0.9873809814453125,0.02799701876938343,0.9930952191352844,0.00039816100616008043
0.04540793225169182,0.9874107241630554,0.029456205666065216,0.9927380681037903,0.00039816100616008043
0.04023367539048195,0.9885119199752808,0.02566804736852646,0.9941666722297668,0.00025123960222117603
0.03813846409320831,0.9885119199752808,0.026275331154465675,0.9939285516738892,0.00025123960222117603
0.037615880370140076,0.9891071319580078,0.025412650778889656,0.9936904907226562,0.00025123960222117603
0.03723851218819618,0.9891369342803955,0.02481246180832386,0.9944047331809998,0.00025123960222117603
0.0371379479765892,0.989434540271759,0.02578786015510559,0.9938095211982727,0.00025123960222117603
0.03411941975355148,0.9897916913032532,0.027572575956583023,0.9941666722297668,0.00025123960222117603
0.03221835568547249,0.9906547665596008,0.02371015027165413,0.9936904907226562,0.00025123960222117603
0.035989709198474884,0.9895833134651184,0.02697479911148548,0.9938095211982727,0.00025123960222117603
0.03362937644124031,0.9897024035453796,0.026643043383955956,0.9940476417541504,0.00025123960222117603
0.033344414085149765,0.9899404644966125,0.026503222063183784,0.9936904907226562,0.00025123960222117603
0.03570259362459183,0.9896726012229919,0.02832512930035591,0.9940476417541504,0.00025123960222117603
0.03528251498937607,0.990059494972229,0.027157921344041824,0.9938095211982727,0.00025123960222117603
0.03228438273072243,0.9909523725509644,0.02621392533183098,0.9941666722297668,0.00015853218792472035
0.030127616599202156,0.990803599357605,0.02834719978272915,0.9939285516738892,0.00015853218792472035
0.033619172871112823,0.9898214340209961,0.026832828298211098,0.9940476417541504,0.00015853218792472035
0.028036637231707573,0.9915773868560791,0.024410687386989594,0.994523823261261,0.00015853218792472035
0.030724015086889267,0.991220235824585,0.02250402793288231,0.994523823261261,0.00015853218792472035
0.02915610373020172,0.9913095235824585,0.022468432784080505,0.9953571557998657,0.00015853218792472035
0.03111366555094719,0.9907143115997314,0.025283589959144592,0.9940476417541504,0.00015853218792472035
0.029870295897126198,0.991428554058075,0.026030637323856354,0.9938095211982727,0.00015853218792472035
0.02776959352195263,0.9920833110809326,0.027509119361639023,0.9936904907226562,0.00015853218792472035
0.028291838243603706,0.9917857050895691,0.024751339107751846,0.9948809742927551,0.00015853218792472035
0.028282614424824715,0.9912797808647156,0.024938706308603287,0.9946428537368774,0.00010003380884882063
0.023824417963624,0.9922916889190674,0.024348184466362,0.9948809742927551,0.00010003380884882063
0.028238413855433464,0.9915178418159485,0.025265777483582497,0.9948809742927551,0.00010003380884882063
0.030698994174599648,0.991220235824585,0.024637440219521523,0.9944047331809998,0.00010003380884882063
0.02612118236720562,0.9923214316368103,0.024071544408798218,0.9942857027053833,0.00010003380884882063
0.025658421218395233,0.9921725988388062,0.023590438067913055,0.9947618842124939,6.399999983841553e-05
0.023337744176387787,0.9930059313774109,0.023988747969269753,0.9946428537368774,6.399999983841553e-05
0.02585885487496853,0.9927380681037903,0.023349745199084282,0.995119035243988,6.399999983841553e-05
0.024296855553984642,0.9926190376281738,0.023521071299910545,0.9946428537368774,6.399999983841553e-05
0.02433835156261921,0.9927083253860474,0.0229914803057909,0.995119035243988,6.399999983841553e-05
0.025086557492613792,0.9926190376281738,0.023915663361549377,0.9948809742927551,6.399999983841553e-05
0.023509342223405838,0.9926487803459167,0.02437407523393631,0.994523823261261,6.399999983841553e-05
0.022029707208275795,0.9928571581840515,0.02375291846692562,0.9944047331809998,6.399999983841553e-05
0.023617252707481384,0.9931250214576721,0.02346215583384037,0.9947618842124939,6.399999983841553e-05
0.024291938170790672,0.9930952191352844,0.023333488032221794,0.995119035243988,6.399999983841553e-05
0.025392279028892517,0.9923809766769409,0.024277880787849426,0.9946428537368774,6.399999983841553e-05
0.02439274452626705,0.9924702644348145,0.024322444573044777,0.9947618842124939,6.399999983841553e-05
0.022831950336694717,0.993154764175415,0.02350963093340397,0.994523823261261,6.399999983841553e-05
0.02320530079305172,0.9935119152069092,0.02476290613412857,0.9944047331809998,6.399999983841553e-05
0.01995387300848961,0.9942262172698975,0.024615861475467682,0.9950000047683716,6.399999983841553e-05
0.023071736097335815,0.9933333396911621,0.024712158367037773,0.9944047331809998,6.399999983841553e-05
0.024243157356977463,0.9927380681037903,0.02377478964626789,0.994523823261261,6.399999983841553e-05
