loss,accuracy,val_loss,val_accuracy,lr
0.5120170712471008,0.8341369032859802,0.10416493564844131,0.9736904501914978,0.0010000000474974513
0.16680878400802612,0.9480952620506287,0.09675125032663345,0.9776190519332886,0.0010000000474974513
0.1321658045053482,0.9606845378875732,0.09251388907432556,0.9767857193946838,0.0010000000474974513
0.11837784945964813,0.9641071557998657,0.06074985861778259,0.9844047427177429,0.0010000000474974513
0.11097277700901031,0.9680952429771423,0.06341744214296341,0.9825000166893005,0.0010000000474974513
0.10474849492311478,0.9690774083137512,0.0612000972032547,0.9828571677207947,0.0010000000474974513
0.09690135717391968,0.970922589302063,0.04454561322927475,0.9870238304138184,0.0010000000474974513
0.09856398403644562,0.971666693687439,0.051585808396339417,0.9863095283508301,0.0010000000474974513
0.09438075125217438,0.974017858505249,0.04783900827169418,0.9879761934280396,0.0010000000474974513
0.08783849328756332,0.9745833277702332,0.05281480401754379,0.9853571653366089,0.0010000000474974513
0.08618336170911789,0.9747619032859802,0.04971465840935707,0.9860714077949524,0.0010000000474974513
0.08716268092393875,0.9752083420753479,0.051995959132909775,0.9859523773193359,0.0010000000474974513
0.06145089864730835,0.9814881086349487,0.03665605187416077,0.9904761910438538,0.0004700000281445682
0.05691824108362198,0.982619047164917,0.03703457489609718,0.9905952215194702,0.0004700000281445682
0.05402747541666031,0.9839881062507629,0.033787503838539124,0.9907143115997314,0.0004700000281445682
0.05393122881650925,0.9847024083137512,0.041828371584415436,0.989642858505249,0.0004700000281445682
0.05524345487356186,0.9832440614700317,0.031149404123425484,0.9916666746139526,0.0004700000281445682
0.05491027608513832,0.9842857122421265,0.04752228036522865,0.9892857074737549,0.0004700000281445682
0.05287272483110428,0.9840773940086365,0.04281763359904289,0.9910714030265808,0.0004700000281445682
0.05560793727636337,0.983779788017273,0.03802945464849472,0.9901190400123596,0.0004700000281445682
0.05042354762554169,0.9852678775787354,0.03975111246109009,0.991190493106842,0.0004700000281445682
0.05489105358719826,0.9844345450401306,0.036430831998586655,0.9907143115997314,0.0004700000281445682
0.040095433592796326,0.9878571629524231,0.030365746468305588,0.9920238256454468,0.00022090000857133418
0.03988303244113922,0.9879166483879089,0.03146206960082054,0.9919047355651855,0.00022090000857133418
0.038419388234615326,0.9888988137245178,0.03030797466635704,0.9915476441383362,0.00022090000857133418
0.039087165147066116,0.9882440567016602,0.033144786953926086,0.9907143115997314,0.00022090000857133418
0.03797338530421257,0.9886309504508972,0.03166241943836212,0.9916666746139526,0.00022090000857133418
0.03729858621954918,0.989255964756012,0.029563916847109795,0.9916666746139526,0.00022090000857133418
0.033882953226566315,0.9890178442001343,0.030432799831032753,0.991428554058075,0.00022090000857133418
0.0344424694776535,0.9894047379493713,0.032100532203912735,0.9904761910438538,0.00022090000857133418
0.036171045154333115,0.9895535707473755,0.03151443228125572,0.9923809766769409,0.00022090000857133418
0.03696779906749725,0.9895535707473755,0.03052937425673008,0.9925000071525574,0.00022090000857133418
0.03406423702836037,0.9899107217788696,0.030397316440939903,0.9922618865966797,0.00022090000857133418
0.03205079212784767,0.9900297522544861,0.029022566974163055,0.9921428561210632,0.00010382300388300791
0.030270231887698174,0.990803599357605,0.028127340599894524,0.9921428561210632,0.00010382300388300791
0.0306124035269022,0.9902380704879761,0.02853565104305744,0.9922618865966797,0.00010382300388300791
0.028058689087629318,0.991815447807312,0.03003333881497383,0.9923809766769409,0.00010382300388300791
0.029680611565709114,0.9918749928474426,0.029628759250044823,0.9916666746139526,0.00010382300388300791
0.027573920786380768,0.9920238256454468,0.029012437909841537,0.9927380681037903,0.00010382300388300791
