loss,accuracy,val_loss,val_accuracy,lr
0.5994099378585815,0.8028571605682373,0.09863582998514175,0.970119059085846,0.0010000000474974513
0.2125891149044037,0.9355952143669128,0.09076457470655441,0.9733333587646484,0.0010000000474974513
0.15091104805469513,0.9528868794441223,0.06407476216554642,0.9807142615318298,0.0010000000474974513
0.12402250617742538,0.961904764175415,0.04545509070158005,0.9863095283508301,0.0010000000474974513
0.10938020795583725,0.9671726226806641,0.053192950785160065,0.9860714077949524,0.0010000000474974513
0.1020042896270752,0.9692857265472412,0.040700074285268784,0.9877380728721619,0.0010000000474974513
0.08937303721904755,0.9727380871772766,0.048649609088897705,0.9866666793823242,0.0010000000474974513
0.08630374819040298,0.973630964756012,0.041724756360054016,0.9897618889808655,0.0010000000474974513
0.08022049814462662,0.9759226441383362,0.040549423545598984,0.9883333444595337,0.0010000000474974513
0.07702064514160156,0.9772619009017944,0.046712908893823624,0.9886904954910278,0.0010000000474974513
0.07382307946681976,0.9775893092155457,0.03812962770462036,0.9904761910438538,0.0010000000474974513
0.06899921596050262,0.979107141494751,0.0401679091155529,0.9894047379493713,0.0010000000474974513
0.06755197048187256,0.9801190495491028,0.03288661316037178,0.9913095235824585,0.0010000000474974513
0.06449121981859207,0.981071412563324,0.03258030489087105,0.9909523725509644,0.0010000000474974513
0.06349486112594604,0.9820535778999329,0.03953341022133827,0.989047646522522,0.0010000000474974513
0.06114748865365982,0.9813988208770752,0.04110138490796089,0.9895238280296326,0.0010000000474974513
0.06336107850074768,0.981249988079071,0.038825731724500656,0.9902380704879761,0.0010000000474974513
0.06015223264694214,0.9821726083755493,0.049996860325336456,0.9878571629524231,0.0010000000474974513
0.061250124126672745,0.9819940328598022,0.041942473500967026,0.9884523749351501,0.0010000000474974513
0.044242311269044876,0.9869047403335571,0.035333793610334396,0.9900000095367432,0.0004700000281445682
0.03903958946466446,0.9881250262260437,0.030301734805107117,0.9922618865966797,0.0004700000281445682
0.03971213474869728,0.9881250262260437,0.03684698045253754,0.989642858505249,0.0004700000281445682
0.03864870220422745,0.9882440567016602,0.03446375951170921,0.9908333420753479,0.0004700000281445682
0.035663217306137085,0.9888988137245178,0.034392330795526505,0.991190493106842,0.0004700000281445682
0.03700587898492813,0.9884523749351501,0.03195248544216156,0.9923809766769409,0.0004700000281445682
0.036089494824409485,0.9889881014823914,0.03403357416391373,0.9926190376281738,0.0004700000281445682
0.030047355219721794,0.9905059337615967,0.028499435633420944,0.993571400642395,0.00022090000857133418
0.029418908059597015,0.9914583563804626,0.029900774359703064,0.993571400642395,0.00022090000857133418
0.028723811730742455,0.9908333420753479,0.03125768527388573,0.9934523701667786,0.00022090000857133418
0.02897820994257927,0.9907143115997314,0.031445249915122986,0.9926190376281738,0.00022090000857133418
0.029126795008778572,0.991011917591095,0.030569015070796013,0.9928571581840515,0.00022090000857133418
0.026935972273349762,0.9917262196540833,0.03157437592744827,0.9928571581840515,0.00022090000857133418
0.025435954332351685,0.9919940233230591,0.026013465598225594,0.9944047331809998,0.00010382300388300791
0.02252812683582306,0.9927083253860474,0.026560086756944656,0.994523823261261,0.00010382300388300791
0.023250451311469078,0.9927976131439209,0.02748285047709942,0.9941666722297668,0.00010382300388300791
0.026491310447454453,0.9922618865966797,0.029350725933909416,0.9941666722297668,0.00010382300388300791
0.022915925830602646,0.9927976131439209,0.030316725373268127,0.9933333396911621,0.00010382300388300791
0.023309633135795593,0.9924702644348145,0.02811574563384056,0.9939285516738892,0.00010382300388300791
0.021671243011951447,0.9934523701667786,0.029823051765561104,0.993571400642395,9.999999747378752e-05
0.02216283045709133,0.9928571581840515,0.03104698844254017,0.9928571581840515,9.999999747378752e-05
0.0211138054728508,0.993363082408905,0.030199337750673294,0.993571400642395,9.999999747378752e-05
0.021942660212516785,0.9930654764175415,0.02989989146590233,0.9926190376281738,9.999999747378752e-05
0.022136403247714043,0.992767870426178,0.029300102964043617,0.992976188659668,9.999999747378752e-05
0.020930033177137375,0.9936606884002686,0.02912382408976555,0.9934523701667786,9.999999747378752e-05
0.020478980615735054,0.993571400642395,0.028990929946303368,0.9930952191352844,9.999999747378752e-05
0.021631574258208275,0.993184506893158,0.02972419559955597,0.9926190376281738,9.999999747378752e-05
0.02073831297457218,0.9933333396911621,0.030821794643998146,0.992976188659668,9.999999747378752e-05
0.021092992275953293,0.9934226274490356,0.030546754598617554,0.9927380681037903,9.999999747378752e-05
0.020111771300435066,0.9939880967140198,0.031387876719236374,0.9928571581840515,9.999999747378752e-05
0.02134627476334572,0.9930654764175415,0.029788387939333916,0.9927380681037903,9.999999747378752e-05
