loss,accuracy,val_loss,val_accuracy,lr
0.7188282608985901,0.7564583420753479,0.12712976336479187,0.9674999713897705,0.0010000000474974513
0.3047797679901123,0.9010118842124939,0.08725782483816147,0.9751190543174744,0.0010000000474974513
0.2400135099887848,0.9225000143051147,0.06883705407381058,0.9819047451019287,0.0010000000474974513
0.21729592978954315,0.9307143092155457,0.06626597791910172,0.9834523797035217,0.0010000000474974513
0.2030700147151947,0.9358928799629211,0.08071666210889816,0.976190447807312,0.0010000000474974513
0.19013488292694092,0.9401190280914307,0.06441964209079742,0.9836905002593994,0.0010000000474974513
0.1836421936750412,0.9418154954910278,0.07096320390701294,0.9807142615318298,0.0010000000474974513
0.18073849380016327,0.9436011910438538,0.04773290827870369,0.9864285588264465,0.0010000000474974513
0.17129452526569366,0.9459523558616638,0.050318147987127304,0.9857142567634583,0.0010000000474974513
0.17096227407455444,0.9461904764175415,0.05092697590589523,0.9860714077949524,0.0010000000474974513
0.1628435254096985,0.9493452310562134,0.04093175008893013,0.9883333444595337,0.0010000000474974513
0.1607377827167511,0.949821412563324,0.04386196658015251,0.9870238304138184,0.0010000000474974513
0.16142074763774872,0.9513987898826599,0.0437655970454216,0.987500011920929,0.0010000000474974513
0.1554410755634308,0.950952410697937,0.05797823145985603,0.9858333468437195,0.0010000000474974513
0.1524021029472351,0.9517857432365417,0.048018429428339005,0.9867857098579407,0.0010000000474974513
0.1545162796974182,0.952529788017273,0.044782157987356186,0.9882143139839172,0.0010000000474974513
0.12868128716945648,0.9595833420753479,0.03610679879784584,0.9907143115997314,0.0004700000281445682
0.12004698812961578,0.9607738256454468,0.03408033773303032,0.9898809790611267,0.0004700000281445682
0.10731928050518036,0.965624988079071,0.03726307675242424,0.9886904954910278,0.0004700000281445682
0.11747922003269196,0.9644643068313599,0.037753526121377945,0.9907143115997314,0.0004700000281445682
0.107121042907238,0.9663690328598022,0.0364600345492363,0.9901190400123596,0.0004700000281445682
0.10812580585479736,0.9666964411735535,0.03821181878447533,0.989642858505249,0.0004700000281445682
0.10498597472906113,0.9676190614700317,0.0327623225748539,0.9904761910438538,0.0004700000281445682
0.10989204049110413,0.9657142758369446,0.040415097028017044,0.9884523749351501,0.0004700000281445682
0.10105172544717789,0.9677083492279053,0.03380914777517319,0.9907143115997314,0.0004700000281445682
0.10573539137840271,0.9674107432365417,0.0366252101957798,0.9892857074737549,0.0004700000281445682
0.10364576429128647,0.9673214554786682,0.0341927707195282,0.9913095235824585,0.0004700000281445682
