loss,accuracy,val_loss,val_accuracy,lr
0.9599745869636536,0.668571412563324,0.13496841490268707,0.9679762125015259,0.0010000000474974513
0.41981518268585205,0.8627380728721619,0.10454273223876953,0.9751190543174744,0.0010000000474974513
0.3408970236778259,0.890029788017273,0.07119137048721313,0.9817857146263123,0.0010000000474974513
0.313989520072937,0.8977678418159485,0.062050119042396545,0.9835714101791382,0.0010000000474974513
0.29307156801223755,0.9053869247436523,0.08372646570205688,0.9783333539962769,0.0010000000474974513
0.28217369318008423,0.9098214507102966,0.06436818838119507,0.9834523797035217,0.0010000000474974513
0.27435147762298584,0.9107440710067749,0.06927239149808884,0.9821428656578064,0.0010000000474974513
0.2625446915626526,0.9166964292526245,0.051755569875240326,0.986547589302063,0.0010000000474974513
0.25580379366874695,0.9183333516120911,0.056506913155317307,0.9816666841506958,0.0010000000474974513
0.2466205358505249,0.9191964268684387,0.04320530220866203,0.9883333444595337,0.0010000000474974513
0.24109604954719543,0.9232738018035889,0.05315699800848961,0.9850000143051147,0.0010000000474974513
0.24728861451148987,0.9209821224212646,0.04747675359249115,0.9863095283508301,0.0010000000474974513
0.23340263962745667,0.9256547689437866,0.04489076882600784,0.9863095283508301,0.0010000000474974513
0.2354092001914978,0.927351176738739,0.04431281238794327,0.9884523749351501,0.0010000000474974513
0.23293398320674896,0.9264583587646484,0.05857532098889351,0.9836905002593994,0.0010000000474974513
0.19530420005321503,0.9375297427177429,0.03993866220116615,0.9897618889808655,0.0004700000281445682
0.19150391221046448,0.939464271068573,0.03979168459773064,0.9885714054107666,0.0004700000281445682
0.18579965829849243,0.940625011920929,0.03797748312354088,0.9898809790611267,0.0004700000281445682
0.18379069864749908,0.9404464364051819,0.043017882853746414,0.9885714054107666,0.0004700000281445682
0.17817790806293488,0.9426190257072449,0.03950471803545952,0.9886904954910278,0.0004700000281445682
0.18097032606601715,0.9411904811859131,0.046841494739055634,0.9872618913650513,0.0004700000281445682
0.17022107541561127,0.9455059766769409,0.04611571878194809,0.9871428608894348,0.0004700000281445682
0.17741531133651733,0.9437202215194702,0.0409170500934124,0.9878571629524231,0.0004700000281445682
0.15859006345272064,0.9480059742927551,0.033939115703105927,0.9905952215194702,0.00022090000857133418
0.1549796611070633,0.9499107003211975,0.03277363255620003,0.9909523725509644,0.00022090000857133418
0.14772047102451324,0.9516369104385376,0.031980425119400024,0.9900000095367432,0.00022090000857133418
0.14920656383037567,0.9512797594070435,0.033197011798620224,0.991190493106842,0.00022090000857133418
0.14045053720474243,0.954494059085846,0.0339198112487793,0.9902380704879761,0.00022090000857133418
0.1492384672164917,0.9519047737121582,0.03464445844292641,0.9902380704879761,0.00022090000857133418
0.14418300986289978,0.9536904692649841,0.034217510372400284,0.9900000095367432,0.00022090000857133418
0.14912664890289307,0.951964259147644,0.03405993431806564,0.9903571605682373,0.00022090000857133418
0.1434287577867508,0.9543154835700989,0.03156676143407822,0.9913095235824585,0.00010382300388300791
0.13947246968746185,0.9548214077949524,0.03196118772029877,0.9910714030265808,0.00010382300388300791
0.12878689169883728,0.9571130871772766,0.03280339390039444,0.991190493106842,0.00010382300388300791
0.13734963536262512,0.9567559361457825,0.031569767743349075,0.9913095235824585,0.00010382300388300791
0.13663023710250854,0.9556249976158142,0.033268168568611145,0.9913095235824585,0.00010382300388300791
0.13175198435783386,0.957053542137146,0.031448572874069214,0.991428554058075,0.00010382300388300791
0.13281600177288055,0.9578571319580078,0.031345807015895844,0.9915476441383362,0.00010382300388300791
