loss,accuracy,val_loss,val_accuracy,lr
0.3843858540058136,0.8750892877578735,0.0933883786201477,0.9776190519332886,0.0010000000474974513
0.1312466710805893,0.9605059623718262,0.05175996944308281,0.9863095283508301,0.0010000000474974513
0.10794436931610107,0.9689285755157471,0.04774009436368942,0.9864285588264465,0.0010000000474974513
0.09350769221782684,0.9730356931686401,0.03988324850797653,0.9882143139839172,0.0010000000474974513
0.09083937108516693,0.9730654954910278,0.04579449072480202,0.9877380728721619,0.0010000000474974513
0.07871803641319275,0.9772023558616638,0.039024002850055695,0.9898809790611267,0.0010000000474974513
0.0811903104186058,0.9768154621124268,0.0367736853659153,0.9902380704879761,0.0010000000474974513
0.07280439883470535,0.9788690209388733,0.030908729881048203,0.9916666746139526,0.0010000000474974513
0.07390403747558594,0.9794642925262451,0.037194427102804184,0.9888095259666443,0.0010000000474974513
0.07125744223594666,0.9793750047683716,0.035613760352134705,0.9903571605682373,0.0010000000474974513
0.06874735653400421,0.9800893068313599,0.0477779358625412,0.9873809814453125,0.0010000000474974513
0.06857318431138992,0.9803571701049805,0.035476330667734146,0.9901190400123596,0.0010000000474974513
0.0692133754491806,0.9804762005805969,0.04441743344068527,0.9877380728721619,0.0010000000474974513
0.04725920408964157,0.9860119223594666,0.02807280421257019,0.9919047355651855,0.0004700000281445682
0.04485103487968445,0.9869345426559448,0.026497814804315567,0.9938095211982727,0.0004700000281445682
0.04087875410914421,0.9883333444595337,0.028190650045871735,0.9919047355651855,0.0004700000281445682
0.040803227573633194,0.9873214364051819,0.025394752621650696,0.9917857050895691,0.0004700000281445682
0.040585994720458984,0.9879761934280396,0.027403574436903,0.9923809766769409,0.0004700000281445682
0.04157556965947151,0.9876190423965454,0.031638722866773605,0.9904761910438538,0.0004700000281445682
0.03871038928627968,0.9886012077331543,0.028051603585481644,0.9919047355651855,0.0004700000281445682
0.03757995739579201,0.9895833134651184,0.030866680666804314,0.9919047355651855,0.0004700000281445682
0.03917193412780762,0.9883333444595337,0.030681082978844643,0.9922618865966797,0.0004700000281445682
0.03239032253623009,0.9906845092773438,0.02704976126551628,0.9930952191352844,0.00022090000857133418
0.029301811009645462,0.9918452501296997,0.023813581094145775,0.9934523701667786,0.00022090000857133418
0.026895936578512192,0.991815447807312,0.024342358112335205,0.9936904907226562,0.00022090000857133418
0.027783222496509552,0.991607129573822,0.025756357237696648,0.9939285516738892,0.00022090000857133418
